244,e0:41:36:da:21:ae,-63,2437
246,00:14:bf:7c:0a:a1,-67,2462
245,e0:41:36:da:21:ae,-76,2437
244,d4:7b:b0:35:b0:5d,-72,2437
246,70:7e:43:48:4b:88,-50,2462
245,b4:75:0e:9c:5b:75,-54,2412
244,90:f6:52:c7:7c:a4,-78,2452
246,ec:08:6b:4b:6e:9e,-73,2462
245,8c:10:d4:fa:4a:e5,-73,2462
246,f8:03:8e:96:1a:c2,-64,2412
245,ec:08:6b:4b:6e:9e,-76,2462
246,e0:41:36:da:21:ae,-63,2437
245,d4:7b:b0:35:b0:5d,-74,2437
246,4c:72:b9:75:c9:3b,-67,2412
247,74:ea:3a:fc:70:40,-41,2427
246,ec:08:6b:39:d7:2b,-67,2412
248,74:ea:3a:fc:70:40,-40,2427
247,1c:49:7b:45:ba:7e,-57,2412
246,8c:10:d4:fa:4a:e5,-72,2462
248,1c:49:7b:45:ba:7e,-53,2412
247,60:e3:27:71:e7:b6,-57,2427
246,d4:7b:b0:35:b0:5d,-73,2437
248,60:e3:27:71:e7:b6,-63,2427
247,30:b5:c2:da:81:34,-61,2452
246,60:14:b3:34:b3:30,-87,2412
248,30:b5:c2:da:81:34,-64,2452
247,00:14:bf:7c:0a:a1,-71,2462
248,00:14:bf:7c:0a:a1,-72,2462
247,70:7e:43:48:4b:88,-59,2462
248,70:7e:43:48:4b:88,-63,2462
247,e0:41:36:da:21:ae,-74,2437
248,e0:41:36:da:21:ae,-73,2437
247,b4:75:0e:9c:5b:75,-47,2412
248,00:1b:9e:cd:fc:98,-82,2412
247,8c:10:d4:fa:4a:e5,-74,2462
248,b4:75:0e:9c:5b:75,-53,2412
247,ec:08:6b:4b:6e:9e,-79,2462
248,8c:10:d4:fa:4a:e5,-72,2462
247,d4:7b:b0:35:b0:5d,-72,2437
249,74:ea:3a:fc:70:40,-39,2427
248,ec:08:6b:4b:6e:9e,-73,2462
249,b4:75:0e:9c:5b:75,-53,2412
248,d4:7b:b0:35:b0:5d,-76,2437
249,1c:49:7b:45:ba:7e,-55,2412
248,7c:05:07:9f:aa:56,-80,2412
249,60:e3:27:71:e7:b6,-59,2427
249,30:b5:c2:da:81:34,-55,2452
249,00:14:bf:7c:0a:a1,-67,2462
249,78:45:61:dc:a2:90,-69,2462
249,70:7e:43:48:4b:88,-50,2462
249,ec:08:6b:4b:6e:9e,-73,2462
249,f8:03:8e:96:1a:c2,-64,2412
249,e0:41:36:da:21:ae,-63,2437
249,4c:72:b9:75:c9:3b,-67,2412
249,ec:08:6b:39:d7:2b,-67,2412
249,8c:10:d4:fa:4a:e5,-72,2462
249,d4:7b:b0:35:b0:5d,-73,2437
249,60:14:b3:34:b3:30,-87,2412
250,74:ea:3a:fc:70:40,-39,2427
250,60:e3:27:71:e7:b6,-60,2427
250,30:b5:c2:da:81:34,-54,2452
250,70:7e:43:48:4b:88,-55,2462
250,8c:10:d4:fa:4a:e5,-67,2462
250,b4:75:0e:9c:5b:75,-39,2412
250,e0:41:36:da:21:ae,-60,2437
250,1c:49:7b:45:ba:7e,-61,2412
250,ec:08:6b:39:d7:2b,-71,2412
250,d4:7b:b0:35:b0:5d,-64,2437
250,7c:05:07:9f:aa:56,-76,2412
251,74:ea:3a:fc:70:40,-36,2427
252,74:ea:3a:fc:70:40,-39,2427
250,f8:03:8e:96:1a:c2,-72,2412
251,60:e3:27:71:e7:b6,-66,2427
252,60:e3:27:71:e7:b6,-60,2427
250,00:14:bf:7c:0a:a1,-65,2462
251,30:b5:c2:da:81:34,-54,2452
252,30:b5:c2:da:81:34,-54,2452
250,ec:08:6b:4b:6e:9e,-69,2462
251,70:7e:43:48:4b:88,-63,2462
252,70:7e:43:48:4b:88,-55,2462
250,c4:e9:84:c2:e3:f0,-87,2472
251,8c:10:d4:fa:4a:e5,-71,2462
252,8c:10:d4:fa:4a:e5,-67,2462
251,b4:75:0e:9c:5b:75,-39,2412
252,b4:75:0e:9c:5b:75,-39,2412
251,e0:41:36:da:21:ae,-60,2437
252,e0:41:36:da:21:ae,-60,2437
251,1c:49:7b:45:ba:7e,-63,2412
252,1c:49:7b:45:ba:7e,-61,2412
251,ec:08:6b:39:d7:2b,-71,2412
252,ec:08:6b:39:d7:2b,-71,2412
251,d4:7b:b0:35:b0:5d,-66,2437
252,d4:7b:b0:35:b0:5d,-64,2437
251,7c:05:07:9f:aa:56,-73,2412
252,7c:05:07:9f:aa:56,-76,2412
251,f8:03:8e:96:1a:c2,-68,2412
252,f8:03:8e:96:1a:c2,-72,2412
253,74:ea:3a:fc:70:40,-37,2427
251,00:14:bf:7c:0a:a1,-65,2462
252,00:14:bf:7c:0a:a1,-65,2462
253,60:e3:27:71:e7:b6,-56,2427
251,ec:08:6b:4b:6e:9e,-66,2462
252,ec:08:6b:4b:6e:9e,-69,2462
253,30:b5:c2:da:81:34,-66,2452
251,c4:e9:84:c2:e3:f0,-87,2472
252,c4:e9:84:c2:e3:f0,-87,2472
253,70:7e:43:48:4b:88,-62,2462
251,78:45:61:dc:a2:90,-68,2462
253,8c:10:d4:fa:4a:e5,-71,2462
251,c8:3d:d4:c9:61:b0,-78,2462
253,b4:75:0e:9c:5b:75,-56,2412
253,e0:41:36:da:21:ae,-60,2437
253,1c:49:7b:45:ba:7e,-55,2412
253,ec:08:6b:39:d7:2b,-71,2412
253,d4:7b:b0:35:b0:5d,-66,2437
253,7c:05:07:9f:aa:56,-73,2412
254,74:ea:3a:fc:70:40,-39,2427
253,f8:03:8e:96:1a:c2,-68,2412
254,60:e3:27:71:e7:b6,-60,2427
253,00:14:bf:7c:0a:a1,-78,2462
254,30:b5:c2:da:81:34,-54,2452
253,ec:08:6b:4b:6e:9e,-66,2462
254,70:7e:43:48:4b:88,-55,2462
253,c4:e9:84:c2:e3:f0,-90,2472
254,8c:10:d4:fa:4a:e5,-67,2462
256,74:ea:3a:fc:70:40,-39,2427
255,74:ea:3a:fc:70:40,-35,2427
256,60:e3:27:71:e7:b6,-60,2427
255,60:e3:27:71:e7:b6,-62,2427
256,30:b5:c2:da:81:34,-54,2452
255,30:b5:c2:da:81:34,-57,2452
256,70:7e:43:48:4b:88,-55,2462
255,70:7e:43:48:4b:88,-56,2462
255,8c:10:d4:fa:4a:e5,-70,2462
256,8c:10:d4:fa:4a:e5,-67,2462
255,b4:75:0e:9c:5b:75,-44,2412
256,b4:75:0e:9c:5b:75,-39,2412
255,1c:49:7b:45:ba:7e,-58,2412
256,e0:41:36:da:21:ae,-60,2437
256,1c:49:7b:45:ba:7e,-61,2412
255,f8:03:8e:96:1a:c2,-74,2412
256,ec:08:6b:39:d7:2b,-71,2412
255,00:14:bf:7c:0a:a1,-75,2462
257,74:ea:3a:fc:70:40,-36,2427
256,d4:7b:b0:35:b0:5d,-64,2437
255,ec:08:6b:4b:6e:9e,-74,2462
257,60:e3:27:71:e7:b6,-66,2427
256,7c:05:07:9f:aa:56,-76,2412
255,c4:e9:84:c2:e3:f0,-87,2472
257,30:b5:c2:da:81:34,-54,2452
256,f8:03:8e:96:1a:c2,-72,2412
255,78:45:61:dc:a2:90,-61,2462
257,70:7e:43:48:4b:88,-63,2462
256,00:14:bf:7c:0a:a1,-65,2462
255,90:f6:52:c7:7c:a4,-86,2452
257,8c:10:d4:fa:4a:e5,-71,2462
256,ec:08:6b:4b:6e:9e,-69,2462
255,4c:72:b9:75:c9:3b,-70,2412
257,b4:75:0e:9c:5b:75,-39,2412
256,c4:e9:84:c2:e3:f0,-87,2472
255,00:1b:9e:cd:fc:98,-85,2412
257,e0:41:36:da:21:ae,-60,2437
255,e0:41:36:da:21:ae,-68,2437
257,1c:49:7b:45:ba:7e,-63,2412
255,d4:7b:b0:35:b0:5d,-72,2437
257,ec:08:6b:39:d7:2b,-71,2412
255,7c:05:07:9f:aa:56,-76,2412
257,d4:7b:b0:35:b0:5d,-66,2437
255,84:00:2d:38:c0:c3,-81,2412
257,7c:05:07:9f:aa:56,-73,2412
255,ec:08:6b:39:d7:2b,-68,2412
258,74:ea:3a:fc:70:40,-37,2427
257,f8:03:8e:96:1a:c2,-68,2412
258,60:e3:27:71:e7:b6,-56,2427
257,00:14:bf:7c:0a:a1,-65,2462
257,ec:08:6b:4b:6e:9e,-66,2462
258,30:b5:c2:da:81:34,-66,2452
258,70:7e:43:48:4b:88,-62,2462
257,c4:e9:84:c2:e3:f0,-87,2472
257,78:45:61:dc:a2:90,-68,2462
258,8c:10:d4:fa:4a:e5,-71,2462
258,b4:75:0e:9c:5b:75,-56,2412
257,c8:3d:d4:c9:61:b0,-78,2462
258,e0:41:36:da:21:ae,-60,2437
258,1c:49:7b:45:ba:7e,-55,2412
258,ec:08:6b:39:d7:2b,-71,2412
258,d4:7b:b0:35:b0:5d,-66,2437
258,7c:05:07:9f:aa:56,-73,2412
258,f8:03:8e:96:1a:c2,-68,2412
259,74:ea:3a:fc:70:40,-48,2427
258,00:14:bf:7c:0a:a1,-78,2462
259,60:e3:27:71:e7:b6,-67,2427
258,ec:08:6b:4b:6e:9e,-66,2462
259,30:b5:c2:da:81:34,-56,2452
258,c4:e9:84:c2:e3:f0,-90,2472
259,70:7e:43:48:4b:88,-62,2462
258,78:45:61:dc:a2:90,-68,2462
259,8c:10:d4:fa:4a:e5,-68,2462
258,c8:3d:d4:c9:61:b0,-78,2462
259,b4:75:0e:9c:5b:75,-44,2412
259,1c:49:7b:45:ba:7e,-53,2412
258,90:f6:52:c7:7c:a4,-86,2452
259,f8:03:8e:96:1a:c2,-74,2412
259,00:14:bf:7c:0a:a1,-72,2462
259,ec:08:6b:4b:6e:9e,-73,2462
259,c4:e9:84:c2:e3:f0,-87,2472
259,78:45:61:dc:a2:90,-69,2462
260,74:ea:3a:fc:70:40,-47,2427
259,90:f6:52:c7:7c:a4,-86,2452
260,60:e3:27:71:e7:b6,-67,2427
259,4c:72:b9:75:c9:3b,-70,2412
260,30:b5:c2:da:81:34,-56,2452
259,00:1b:9e:cd:fc:98,-85,2412
260,70:7e:43:48:4b:88,-71,2462
260,8c:10:d4:fa:4a:e5,-68,2462
260,b4:75:0e:9c:5b:75,-44,2412
260,1c:49:7b:45:ba:7e,-50,2412
260,f8:03:8e:96:1a:c2,-74,2412
260,00:14:bf:7c:0a:a1,-66,2462
260,ec:08:6b:4b:6e:9e,-74,2462
260,c4:e9:84:c2:e3:f0,-87,2472
261,74:ea:3a:fc:70:40,-44,2427
260,78:45:61:dc:a2:90,-68,2462
261,60:e3:27:71:e7:b6,-57,2427
260,90:f6:52:c7:7c:a4,-86,2452
261,30:b5:c2:da:81:34,-55,2452
260,4c:72:b9:75:c9:3b,-70,2412
261,70:7e:43:48:4b:88,-76,2462
260,00:1b:9e:cd:fc:98,-85,2412
261,8c:10:d4:fa:4a:e5,-78,2462
260,e0:41:36:da:21:ae,-68,2437
261,1c:49:7b:45:ba:7e,-49,2412
260,d4:7b:b0:35:b0:5d,-72,2437
261,f8:03:8e:96:1a:c2,-72,2412
260,7c:05:07:9f:aa:56,-74,2412
261,00:14:bf:7c:0a:a1,-69,2462
260,84:00:2d:38:c0:c3,-81,2412
261,ec:08:6b:4b:6e:9e,-65,2462
261,78:45:61:dc:a2:90,-61,2462
261,90:f6:52:c7:7c:a4,-85,2452
262,74:ea:3a:fc:70:40,-39,2427
261,4c:72:b9:75:c9:3b,-68,2412
262,60:e3:27:71:e7:b6,-60,2427
261,7c:05:07:9f:aa:56,-76,2412
262,30:b5:c2:da:81:34,-54,2452
261,84:00:2d:38:c0:c3,-67,2412
262,70:7e:43:48:4b:88,-55,2462
261,ec:08:6b:39:d7:2b,-68,2412
262,8c:10:d4:fa:4a:e5,-67,2462
262,b4:75:0e:9c:5b:75,-39,2412
262,e0:41:36:da:21:ae,-60,2437
262,1c:49:7b:45:ba:7e,-61,2412
262,ec:08:6b:39:d7:2b,-71,2412
262,d4:7b:b0:35:b0:5d,-64,2437
262,7c:05:07:9f:aa:56,-76,2412
262,f8:03:8e:96:1a:c2,-72,2412
263,74:ea:3a:fc:70:40,-36,2427
262,00:14:bf:7c:0a:a1,-65,2462
263,60:e3:27:71:e7:b6,-66,2427
262,ec:08:6b:4b:6e:9e,-69,2462
263,30:b5:c2:da:81:34,-54,2452
262,c4:e9:84:c2:e3:f0,-87,2472
263,70:7e:43:48:4b:88,-63,2462
263,8c:10:d4:fa:4a:e5,-71,2462
263,b4:75:0e:9c:5b:75,-39,2412
263,e0:41:36:da:21:ae,-60,2437
263,1c:49:7b:45:ba:7e,-63,2412
263,ec:08:6b:39:d7:2b,-71,2412
263,d4:7b:b0:35:b0:5d,-66,2437
263,7c:05:07:9f:aa:56,-73,2412
263,f8:03:8e:96:1a:c2,-68,2412
264,74:ea:3a:fc:70:40,-37,2427
263,00:14:bf:7c:0a:a1,-65,2462
264,60:e3:27:71:e7:b6,-56,2427
263,ec:08:6b:4b:6e:9e,-66,2462
264,30:b5:c2:da:81:34,-66,2452
263,c4:e9:84:c2:e3:f0,-87,2472
264,70:7e:43:48:4b:88,-62,2462
263,78:45:61:dc:a2:90,-68,2462
264,8c:10:d4:fa:4a:e5,-71,2462
263,c8:3d:d4:c9:61:b0,-78,2462
264,b4:75:0e:9c:5b:75,-56,2412
264,e0:41:36:da:21:ae,-60,2437
264,1c:49:7b:45:ba:7e,-55,2412
264,ec:08:6b:39:d7:2b,-71,2412
264,d4:7b:b0:35:b0:5d,-66,2437
264,7c:05:07:9f:aa:56,-73,2412
264,f8:03:8e:96:1a:c2,-68,2412
265,74:ea:3a:fc:70:40,-48,2427
264,00:14:bf:7c:0a:a1,-78,2462
265,60:e3:27:71:e7:b6,-67,2427
264,ec:08:6b:4b:6e:9e,-66,2462
265,30:b5:c2:da:81:34,-56,2452
264,c4:e9:84:c2:e3:f0,-90,2472
265,70:7e:43:48:4b:88,-62,2462
264,78:45:61:dc:a2:90,-68,2462
265,8c:10:d4:fa:4a:e5,-68,2462
264,c8:3d:d4:c9:61:b0,-78,2462
265,b4:75:0e:9c:5b:75,-44,2412
264,90:f6:52:c7:7c:a4,-86,2452
265,1c:49:7b:45:ba:7e,-53,2412
265,f8:03:8e:96:1a:c2,-74,2412
265,00:14:bf:7c:0a:a1,-72,2462
265,ec:08:6b:4b:6e:9e,-73,2462
265,c4:e9:84:c2:e3:f0,-87,2472
265,78:45:61:dc:a2:90,-69,2462
265,90:f6:52:c7:7c:a4,-86,2452
265,4c:72:b9:75:c9:3b,-70,2412
265,00:1b:9e:cd:fc:98,-85,2412
266,74:ea:3a:fc:70:40,-39,2427
266,60:e3:27:71:e7:b6,-60,2427
266,30:b5:c2:da:81:34,-54,2452
266,70:7e:43:48:4b:88,-55,2462
266,8c:10:d4:fa:4a:e5,-67,2462
266,b4:75:0e:9c:5b:75,-39,2412
266,e0:41:36:da:21:ae,-60,2437
266,1c:49:7b:45:ba:7e,-61,2412
266,ec:08:6b:39:d7:2b,-71,2412
266,d4:7b:b0:35:b0:5d,-64,2437
266,7c:05:07:9f:aa:56,-76,2412
267,74:ea:3a:fc:70:40,-36,2427
266,f8:03:8e:96:1a:c2,-72,2412
267,60:e3:27:71:e7:b6,-66,2427
266,00:14:bf:7c:0a:a1,-65,2462
267,30:b5:c2:da:81:34,-54,2452
266,ec:08:6b:4b:6e:9e,-69,2462
267,70:7e:43:48:4b:88,-63,2462
266,c4:e9:84:c2:e3:f0,-87,2472
267,8c:10:d4:fa:4a:e5,-71,2462
267,b4:75:0e:9c:5b:75,-39,2412
267,e0:41:36:da:21:ae,-60,2437
267,1c:49:7b:45:ba:7e,-63,2412
267,ec:08:6b:39:d7:2b,-71,2412
267,d4:7b:b0:35:b0:5d,-66,2437
267,7c:05:07:9f:aa:56,-73,2412
267,f8:03:8e:96:1a:c2,-68,2412
268,74:ea:3a:fc:70:40,-37,2427
267,00:14:bf:7c:0a:a1,-65,2462
268,60:e3:27:71:e7:b6,-56,2427
267,ec:08:6b:4b:6e:9e,-66,2462
268,30:b5:c2:da:81:34,-66,2452
267,c4:e9:84:c2:e3:f0,-87,2472
268,70:7e:43:48:4b:88,-62,2462
267,78:45:61:dc:a2:90,-68,2462
268,8c:10:d4:fa:4a:e5,-71,2462
267,c8:3d:d4:c9:61:b0,-78,2462
268,b4:75:0e:9c:5b:75,-56,2412
268,e0:41:36:da:21:ae,-60,2437
268,1c:49:7b:45:ba:7e,-55,2412
268,ec:08:6b:39:d7:2b,-71,2412
268,d4:7b:b0:35:b0:5d,-66,2437
268,7c:05:07:9f:aa:56,-73,2412
268,f8:03:8e:96:1a:c2,-68,2412
268,00:14:bf:7c:0a:a1,-78,2462
268,ec:08:6b:4b:6e:9e,-66,2462
268,c4:e9:84:c2:e3:f0,-90,2472
268,78:45:61:dc:a2:90,-68,2462
268,c8:3d:d4:c9:61:b0,-78,2462
268,90:f6:52:c7:7c:a4,-86,2452
269,74:ea:3a:fc:70:40,-39,2427
269,60:e3:27:71:e7:b6,-60,2427
269,30:b5:c2:da:81:34,-54,2452
269,70:7e:43:48:4b:88,-55,2462
269,8c:10:d4:fa:4a:e5,-67,2462
269,b4:75:0e:9c:5b:75,-39,2412
269,e0:41:36:da:21:ae,-60,2437
269,1c:49:7b:45:ba:7e,-61,2412
269,ec:08:6b:39:d7:2b,-71,2412
269,d4:7b:b0:35:b0:5d,-64,2437
269,7c:05:07:9f:aa:56,-76,2412
270,74:ea:3a:fc:70:40,-36,2427
269,f8:03:8e:96:1a:c2,-72,2412
270,60:e3:27:71:e7:b6,-66,2427
269,00:14:bf:7c:0a:a1,-65,2462
270,30:b5:c2:da:81:34,-54,2452
269,ec:08:6b:4b:6e:9e,-69,2462
270,70:7e:43:48:4b:88,-63,2462
269,c4:e9:84:c2:e3:f0,-87,2472
270,8c:10:d4:fa:4a:e5,-71,2462
270,b4:75:0e:9c:5b:75,-39,2412
270,e0:41:36:da:21:ae,-60,2437
270,1c:49:7b:45:ba:7e,-63,2412
270,ec:08:6b:39:d7:2b,-71,2412
270,d4:7b:b0:35:b0:5d,-66,2437
270,7c:05:07:9f:aa:56,-73,2412
270,f8:03:8e:96:1a:c2,-68,2412
271,74:ea:3a:fc:70:40,-37,2427
270,00:14:bf:7c:0a:a1,-65,2462
271,60:e3:27:71:e7:b6,-56,2427
270,ec:08:6b:4b:6e:9e,-66,2462
271,30:b5:c2:da:81:34,-66,2452
270,c4:e9:84:c2:e3:f0,-87,2472
271,70:7e:43:48:4b:88,-62,2462
270,78:45:61:dc:a2:90,-68,2462
271,8c:10:d4:fa:4a:e5,-71,2462
270,c8:3d:d4:c9:61:b0,-78,2462
271,b4:75:0e:9c:5b:75,-56,2412
271,e0:41:36:da:21:ae,-60,2437
271,1c:49:7b:45:ba:7e,-55,2412
271,ec:08:6b:39:d7:2b,-71,2412
271,d4:7b:b0:35:b0:5d,-66,2437
271,7c:05:07:9f:aa:56,-73,2412
271,f8:03:8e:96:1a:c2,-68,2412
271,00:14:bf:7c:0a:a1,-78,2462
271,ec:08:6b:4b:6e:9e,-66,2462
271,c4:e9:84:c2:e3:f0,-90,2472
271,78:45:61:dc:a2:90,-68,2462
271,c8:3d:d4:c9:61:b0,-78,2462
271,90:f6:52:c7:7c:a4,-86,2452
272,74:ea:3a:fc:70:40,-39,2427
272,60:e3:27:71:e7:b6,-60,2427
272,30:b5:c2:da:81:34,-54,2452
272,70:7e:43:48:4b:88,-55,2462
272,8c:10:d4:fa:4a:e5,-67,2462
272,b4:75:0e:9c:5b:75,-39,2412
272,e0:41:36:da:21:ae,-60,2437
272,1c:49:7b:45:ba:7e,-61,2412
272,ec:08:6b:39:d7:2b,-71,2412
272,d4:7b:b0:35:b0:5d,-64,2437
272,7c:05:07:9f:aa:56,-76,2412
273,74:ea:3a:fc:70:40,-36,2427
272,f8:03:8e:96:1a:c2,-72,2412
273,60:e3:27:71:e7:b6,-66,2427
272,00:14:bf:7c:0a:a1,-65,2462
273,30:b5:c2:da:81:34,-54,2452
272,ec:08:6b:4b:6e:9e,-69,2462
273,70:7e:43:48:4b:88,-63,2462
272,c4:e9:84:c2:e3:f0,-87,2472
273,8c:10:d4:fa:4a:e5,-71,2462
273,b4:75:0e:9c:5b:75,-39,2412
273,e0:41:36:da:21:ae,-60,2437
273,1c:49:7b:45:ba:7e,-63,2412
273,ec:08:6b:39:d7:2b,-71,2412
273,d4:7b:b0:35:b0:5d,-66,2437
273,7c:05:07:9f:aa:56,-73,2412
273,f8:03:8e:96:1a:c2,-68,2412
274,74:ea:3a:fc:70:40,-37,2427
273,00:14:bf:7c:0a:a1,-65,2462
274,60:e3:27:71:e7:b6,-56,2427
273,ec:08:6b:4b:6e:9e,-66,2462
274,30:b5:c2:da:81:34,-66,2452
273,c4:e9:84:c2:e3:f0,-87,2472
274,70:7e:43:48:4b:88,-62,2462
273,78:45:61:dc:a2:90,-68,2462
274,8c:10:d4:fa:4a:e5,-71,2462
273,c8:3d:d4:c9:61:b0,-78,2462
274,b4:75:0e:9c:5b:75,-56,2412
274,e0:41:36:da:21:ae,-60,2437
274,1c:49:7b:45:ba:7e,-55,2412
274,ec:08:6b:39:d7:2b,-71,2412
274,d4:7b:b0:35:b0:5d,-66,2437
274,7c:05:07:9f:aa:56,-73,2412
274,f8:03:8e:96:1a:c2,-68,2412
274,00:14:bf:7c:0a:a1,-78,2462
274,ec:08:6b:4b:6e:9e,-66,2462
274,c4:e9:84:c2:e3:f0,-90,2472
274,78:45:61:dc:a2:90,-68,2462
274,c8:3d:d4:c9:61:b0,-78,2462
274,90:f6:52:c7:7c:a4,-86,2452
275,74:ea:3a:fc:70:40,-36,2427
275,60:e3:27:71:e7:b6,-66,2427
275,30:b5:c2:da:81:34,-54,2452
275,70:7e:43:48:4b:88,-63,2462
275,8c:10:d4:fa:4a:e5,-71,2462
275,b4:75:0e:9c:5b:75,-39,2412
275,e0:41:36:da:21:ae,-60,2437
275,1c:49:7b:45:ba:7e,-63,2412
275,ec:08:6b:39:d7:2b,-71,2412
275,d4:7b:b0:35:b0:5d,-66,2437
275,7c:05:07:9f:aa:56,-73,2412
275,f8:03:8e:96:1a:c2,-68,2412
275,00:14:bf:7c:0a:a1,-65,2462
276,74:ea:3a:fc:70:40,-39,2427
275,ec:08:6b:4b:6e:9e,-66,2462
276,60:e3:27:71:e7:b6,-60,2427
275,c4:e9:84:c2:e3:f0,-87,2472
276,30:b5:c2:da:81:34,-54,2452
275,78:45:61:dc:a2:90,-68,2462
276,70:7e:43:48:4b:88,-55,2462
275,c8:3d:d4:c9:61:b0,-78,2462
276,8c:10:d4:fa:4a:e5,-67,2462
276,b4:75:0e:9c:5b:75,-39,2412
276,e0:41:36:da:21:ae,-60,2437
276,1c:49:7b:45:ba:7e,-61,2412
276,ec:08:6b:39:d7:2b,-71,2412
276,d4:7b:b0:35:b0:5d,-64,2437
277,74:ea:3a:fc:70:40,-36,2427
276,7c:05:07:9f:aa:56,-76,2412
277,60:e3:27:71:e7:b6,-66,2427
276,f8:03:8e:96:1a:c2,-72,2412
277,30:b5:c2:da:81:34,-54,2452
276,00:14:bf:7c:0a:a1,-65,2462
277,70:7e:43:48:4b:88,-63,2462
276,ec:08:6b:4b:6e:9e,-69,2462
277,8c:10:d4:fa:4a:e5,-71,2462
276,c4:e9:84:c2:e3:f0,-87,2472
277,b4:75:0e:9c:5b:75,-39,2412
277,e0:41:36:da:21:ae,-60,2437
277,1c:49:7b:45:ba:7e,-63,2412
277,ec:08:6b:39:d7:2b,-71,2412
278,74:ea:3a:fc:70:40,-37,2427
277,d4:7b:b0:35:b0:5d,-66,2437
278,60:e3:27:71:e7:b6,-56,2427
277,7c:05:07:9f:aa:56,-73,2412
278,30:b5:c2:da:81:34,-66,2452
277,f8:03:8e:96:1a:c2,-68,2412
278,70:7e:43:48:4b:88,-62,2462
277,00:14:bf:7c:0a:a1,-65,2462
278,8c:10:d4:fa:4a:e5,-71,2462
277,ec:08:6b:4b:6e:9e,-66,2462
278,b4:75:0e:9c:5b:75,-56,2412
277,c4:e9:84:c2:e3:f0,-87,2472
278,e0:41:36:da:21:ae,-60,2437
277,78:45:61:dc:a2:90,-68,2462
278,1c:49:7b:45:ba:7e,-55,2412
277,c8:3d:d4:c9:61:b0,-78,2462
278,ec:08:6b:39:d7:2b,-71,2412
278,d4:7b:b0:35:b0:5d,-66,2437
278,7c:05:07:9f:aa:56,-73,2412
278,f8:03:8e:96:1a:c2,-68,2412
278,00:14:bf:7c:0a:a1,-78,2462
278,ec:08:6b:4b:6e:9e,-66,2462
278,c4:e9:84:c2:e3:f0,-90,2472
278,78:45:61:dc:a2:90,-68,2462
278,c8:3d:d4:c9:61:b0,-78,2462
278,90:f6:52:c7:7c:a4,-86,2452
279,74:ea:3a:fc:70:40,-39,2427
279,60:e3:27:71:e7:b6,-60,2427
279,30:b5:c2:da:81:34,-54,2452
279,70:7e:43:48:4b:88,-55,2462
279,8c:10:d4:fa:4a:e5,-67,2462
279,b4:75:0e:9c:5b:75,-39,2412
279,e0:41:36:da:21:ae,-60,2437
279,1c:49:7b:45:ba:7e,-61,2412
279,ec:08:6b:39:d7:2b,-71,2412
279,d4:7b:b0:35:b0:5d,-64,2437
280,74:ea:3a:fc:70:40,-36,2427
279,7c:05:07:9f:aa:56,-76,2412
280,60:e3:27:71:e7:b6,-66,2427
279,f8:03:8e:96:1a:c2,-72,2412
280,30:b5:c2:da:81:34,-54,2452
279,00:14:bf:7c:0a:a1,-65,2462
280,70:7e:43:48:4b:88,-63,2462
279,ec:08:6b:4b:6e:9e,-69,2462
280,8c:10:d4:fa:4a:e5,-71,2462
279,c4:e9:84:c2:e3:f0,-87,2472
280,b4:75:0e:9c:5b:75,-39,2412
280,e0:41:36:da:21:ae,-60,2437
280,1c:49:7b:45:ba:7e,-63,2412
280,ec:08:6b:39:d7:2b,-71,2412
280,d4:7b:b0:35:b0:5d,-66,2437
281,74:ea:3a:fc:70:40,-37,2427
280,7c:05:07:9f:aa:56,-73,2412
281,60:e3:27:71:e7:b6,-56,2427
280,f8:03:8e:96:1a:c2,-68,2412
281,30:b5:c2:da:81:34,-66,2452
280,00:14:bf:7c:0a:a1,-65,2462
281,70:7e:43:48:4b:88,-62,2462
280,ec:08:6b:4b:6e:9e,-66,2462
281,8c:10:d4:fa:4a:e5,-71,2462
280,c4:e9:84:c2:e3:f0,-87,2472
281,b4:75:0e:9c:5b:75,-56,2412
280,78:45:61:dc:a2:90,-68,2462
281,e0:41:36:da:21:ae,-60,2437
280,c8:3d:d4:c9:61:b0,-78,2462
281,1c:49:7b:45:ba:7e,-55,2412
281,ec:08:6b:39:d7:2b,-71,2412
281,d4:7b:b0:35:b0:5d,-66,2437
281,7c:05:07:9f:aa:56,-73,2412
281,f8:03:8e:96:1a:c2,-68,2412
281,00:14:bf:7c:0a:a1,-78,2462
281,ec:08:6b:4b:6e:9e,-66,2462
281,c4:e9:84:c2:e3:f0,-90,2472
281,78:45:61:dc:a2:90,-68,2462
281,c8:3d:d4:c9:61:b0,-78,2462
281,90:f6:52:c7:7c:a4,-86,2452
282,74:ea:3a:fc:70:40,-39,2427
282,60:e3:27:71:e7:b6,-60,2427
282,30:b5:c2:da:81:34,-54,2452
282,70:7e:43:48:4b:88,-55,2462
282,8c:10:d4:fa:4a:e5,-67,2462
282,b4:75:0e:9c:5b:75,-39,2412
282,e0:41:36:da:21:ae,-60,2437
282,1c:49:7b:45:ba:7e,-61,2412
282,ec:08:6b:39:d7:2b,-71,2412
282,d4:7b:b0:35:b0:5d,-64,2437
282,7c:05:07:9f:aa:56,-76,2412
283,74:ea:3a:fc:70:40,-36,2427
282,f8:03:8e:96:1a:c2,-72,2412
283,60:e3:27:71:e7:b6,-66,2427
282,00:14:bf:7c:0a:a1,-65,2462
283,30:b5:c2:da:81:34,-54,2452
